herd	sowid	litter	lmort	herdtype	year	month	quarter	sow_parity	sow_tx	dead	lsize	n	stillb
22	22002	479	0	0	1991	10	4	4	0	0	12	12	1
30	30009	3644	0	0	1991	5	2	2	0	0	14	11	1
20	20094	179	0	0	1990	11	4	5	0	0	12	12	0
25	25255	2022	1	0	1991	4	2	4	0	1	14	12	0
34	34159	5262	1	1	1991	5	2	2	0	2	9	10	0
26	26102	2483	1	0	1991	1	1	4	0	1	16	12	0
34	34021	4969	0	1	1991	5	2	3	0	0	12	11	0
31	31090	4224	0	0	1991	6	2	2	0	0	9	10	0
22	22204	922	0	0	1990	12	4	6	0	0	14	9	0
27	27098	3222	0	0	1991	9	3	3	0	0	12	10	0
37	37236	6056	0	1	1991	1	1	3	0	0	8	9	1
24	24084	1420	0	0	1991	3	1	2	0	0	13	13	1
22	22100	672	1	0	1991	6	2	5	0	2	12	12	1
27	27034	3055	0	0	1991	4	2	5	0	0	16	16	0
22	22076	618	0	0	1991	10	4	7	0	0	10	11	0
25	25210	1916	0	0	1991	10	4	2	0	0	7	10	0
37	37087	5729	1	1	1991	8	3	6	0	1	11	7	0
20	20137	282	1	0	1991	1	1	3	0	2	16	16	0
21	21091	461	1	0	1991	5	2	8	0	1	13	12	0
28	28079	3567	1	0	1991	7	3	3	0	3	16	31	0
23	23057	1065	1	0	1991	9	3	7	0	2	16	12	0
27	27072	3155	0	0	1991	1	1	2	0	0	11	10	1
34	34063	5035	0	1	1991	2	1	5	0	0	10	10	0
26	26274	2891	0	0	1991	9	3	2	0	0	11	10	0
22	22045	534	0	0	1990	10	4	1	0	0	11	11	0
34	34220	5348	1	1	1991	11	4	1	0	1	9	10	0
34	34072	5056	0	1	1990	11	4	5	0	0	13	11	1
30	30133	3893	0	0	1991	8	3	5	0	0	17	9	2
36	36009	5365	0	1	1990	12	4	5	0	0	11	11	0
22	22207	929	0	0	1991	7	3	7	0	0	7	6	0
31	31109	4261	0	0	1991	3	1	1	0	0	9	10	0
27	27098	3220	0	0	1990	11	4	1	0	0	11	10	0
30	30166	3973	1	0	1990	12	4	2	0	1	12	11	0
25	25092	1688	0	0	1991	1	1	1	0	0	9	10	0
31	31087	4217	0	0	1991	7	3	2	0	0	5	8	0
31	31052	4135	1	0	1990	11	4	1	0	1	9	10	0
26	26168	2653	1	0	1991	1	1	2	0	2	12	12	2
22	22096	660	0	0	1991	5	2	5	0	0	8	10	0
26	26085	2438	0	0	1991	1	1	4	0	0	8	8	1
31	31270	4580	0	0	1990	12	4	3	0	0	7	8	0
34	34046	5007	1	1	1991	2	1	7	0	5	13	13	7
38	38024	6394	1	1	1991	4	2	4	0	1	11	11	0
30	30150	3935	0	0	1991	6	2	4	0	0	11	11	0
34	34031	4990	0	1	1991	5	2	1	0	0	8	8	0
38	38038	6428	1	1	1990	12	4	2	0	1	12	12	0
22	22197	908	0	0	1991	6	2	8	0	0	10	10	1
26	26064	2384	0	0	1990	11	4	4	0	0	11	9	1
30	30125	3874	1	0	1991	2	1	4	0	1	16	12	0
26	26265	2876	1	0	1991	4	2	1	0	1	7	9	1
20	20118	228	1	0	1990	12	4	4	0	2	16	15	0
28	28084	3576	0	0	1991	7	3	2	0	0	10	9	0
37	37343	6284	1	1	1991	7	3	1	0	1	12	12	1
34	34171	5285	0	1	1991	3	1	1	0	0	12	12	1
37	37226	6033	0	1	1991	4	2	4	0	0	12	10	0
31	31275	4590	0	0	1991	10	4	5	0	0	12	10	0
30	30092	3806	0	0	1991	9	3	7	0	0	12	10	2
20	20016	38	0	0	1991	7	3	8	0	0	11	11	0
27	27192	3399	1	0	1991	11	4	4	0	1	13	12	1
27	27037	3064	1	0	1991	11	4	6	0	1	10	13	1
30	30159	3956	1	0	1990	10	4	2	0	1	9	11	1
26	26152	2614	0	0	1991	6	2	4	0	0	12	12	1
26	26203	2752	1	0	1991	8	3	2	0	1	7	9	0
33	33032	4658	1	1	1991	10	4	8	0	4	15	14	0
33	33147	4929	0	1	1991	10	4	1	0	0	11	11	1
26	26036	2326	1	0	1991	1	1	6	0	4	8	11	1
25	25198	1890	0	0	1991	6	2	6	0	0	6	10	0
31	31183	4368	1	0	1991	1	1	8	0	4	9	14	1
30	30101	3825	1	0	1991	2	1	5	0	5	13	16	1
30	30157	3951	0	0	1991	4	2	3	0	0	10	9	0
25	25347	2246	0	0	1991	7	3	1	0	0	10	9	0
25	25159	1807	1	0	1990	10	4	6	0	3	10	11	0
34	34097	5114	0	1	1991	9	3	5	0	0	10	10	0
22	22149	807	0	0	1991	6	2	2	0	0	8	10	0
25	25148	1789	0	0	1991	10	4	8	0	0	11	10	1
34	34158	5259	0	1	1991	5	2	2	0	0	8	8	0
27	27030	3046	0	0	1991	7	3	6	0	0	12	11	1
26	26293	2927	1	0	1991	6	2	1	0	1	12	11	1
22	22138	776	0	0	1991	1	1	1	0	0	10	11	1
21	21004	293	1	0	1991	11	4	7	0	1	6	8	1
30	30150	3936	0	0	1991	11	4	5	0	0	13	10	0
34	34008	4946	1	1	1990	12	4	4	0	3	17	9	0
30	30125	3875	0	0	1991	7	3	5	0	0	12	10	0
34	34152	5247	1	1	1991	8	3	2	0	7	13	11	0
25	25165	1822	0	0	1991	5	2	7	0	0	12	11	1
30	30036	3710	1	0	1991	10	4	2	0	2	11	12	2
27	27029	3041	0	0	1990	10	4	4	0	0	15	10	1
22	22153	818	0	0	1991	12	4	3	0	0	11	10	0
22	22139	779	1	0	1991	1	1	1	0	1	8	9	0
25	25169	1829	0	0	1991	7	3	7	0	0	10	10	2
26	26016	2283	1	0	1991	11	4	10	0	2	13	13	1
20	20041	99	1	0	1991	3	1	1	0	6	10	9	0
37	37232	6047	0	1	1991	10	4	5	0	0	8	10	0
36	36078	5501	1	1	1991	4	2	1	0	1	10	10	1
31	31268	4576	0	0	1991	4	2	4	0	0	8	10	1
31	31074	4186	1	0	1990	11	4	4	0	9	7	18	2
33	33051	4709	1	1	1991	8	3	6	0	2	16	12	1
26	26269	2883	1	0	1991	9	3	2	0	2	6	8	1
26	26303	2943	0	0	1991	7	3	1	0	0	11	10	0
33	33017	4623	1	1	1991	1	1	7	0	2	9	12	4
37	37292	6191	1	1	1991	1	1	1	0	2	12	10	0
26	26116	2523	1	0	1991	7	3	6	0	3	16	14	0
37	37232	6046	0	1	1991	5	2	4	0	0	9	9	0
27	27013	2999	1	0	1990	11	4	6	0	2	13	11	0
33	33102	4848	1	1	1991	2	1	2	0	2	10	12	1
24	24029	1293	0	0	1991	5	2	6	0	0	10	10	0
24	24036	1311	1	0	1990	12	4	4	0	2	14	12	1
20	20035	83	0	0	1991	6	2	2	0	0	10	10	0
24	24047	1334	0	0	1990	11	4	4	0	0	14	12	0
26	26099	2476	0	0	1991	11	4	6	0	0	9	10	0
27	27171	3346	0	0	1991	9	3	5	0	0	9	10	1
36	36037	5428	0	1	1991	9	3	2	0	0	10	11	0
22	22141	783	0	0	1991	1	1	1	0	0	9	10	1
21	21030	357	1	0	1991	8	3	5	0	2	15	11	0
37	37254	6095	1	1	1991	8	3	4	0	1	13	9	2
37	37143	5861	0	1	1991	11	4	4	0	0	8	10	3
33	33030	4653	1	1	1991	4	2	7	0	4	13	13	3
26	26137	2579	1	0	1991	8	3	5	0	2	8	8	0
26	26271	2886	0	0	1991	4	2	1	0	0	7	9	3
34	34031	4991	0	1	1991	10	4	2	0	0	11	11	0
20	20087	163	1	0	1991	1	1	6	0	2	14	14	0
26	26031	2315	0	0	1991	7	3	8	0	0	5	7	3
31	31024	4069	1	0	1991	1	1	2	0	3	14	13	0
25	25139	1769	1	0	1990	12	4	7	0	1	13	12	0
26	26114	2515	1	0	1991	2	1	4	0	2	12	12	1
31	31106	4256	1	0	1991	4	2	1	0	1	9	9	0
20	20027	63	0	0	1991	8	3	3	0	0	9	9	0
23	23072	1101	0	0	1990	10	4	2	0	0	11	11	0
36	36012	5369	1	1	1991	5	2	5	0	3	9	9	1
33	33024	4639	1	1	1991	8	3	8	0	2	11	12	4
26	26304	2944	0	0	1991	7	3	1	0	0	9	8	0
31	31268	4577	1	0	1991	8	3	5	0	1	8	11	0
27	27079	3172	0	0	1991	3	1	6	0	0	10	9	1
26	26015	2278	1	0	1990	10	4	9	0	1	11	11	0
31	31220	4458	0	0	1991	4	2	6	0	0	9	10	0
31	31216	4445	0	0	1990	10	4	5	0	0	7	10	0
38	38056	6470	0	1	1991	4	2	1	0	0	10	10	0
30	30164	3969	1	0	1990	11	4	2	0	1	12	8	0
28	28092	3590	0	0	1991	8	3	2	0	0	8	9	0
38	38047	6454	0	1	1991	7	3	2	0	0	9	10	0
37	37133	5837	0	1	1990	11	4	3	0	0	11	10	1
23	23116	1190	0	0	1991	3	1	1	0	0	12	11	0
37	37371	6314	0	1	1991	9	3	1	0	0	11	10	0
36	36050	5453	1	1	1990	12	4	2	0	2	8	10	0
37	37003	5542	1	1	1991	1	1	8	0	2	12	8	4
20	20088	167	1	0	1991	7	3	7	0	2	17	14	2
24	24076	1401	1	0	1991	3	1	2	0	2	10	9	1
23	23093	1147	0	0	1991	5	2	2	0	0	9	9	2
26	26006	2256	0	0	1990	10	4	10	0	0	6	6	2
37	37172	5909	1	1	1991	2	1	7	0	1	12	12	1
26	26190	2715	1	0	1991	1	1	1	0	1	15	11	0
37	37112	5789	0	1	1991	3	1	4	0	0	13	8	0
26	26178	2681	1	0	1990	11	4	1	0	1	8	9	0
38	38005	6353	1	1	1991	4	2	4	0	1	10	10	0
20	20123	243	1	0	1991	3	1	4	0	1	11	10	0
22	22138	778	0	0	1991	10	4	3	0	0	16	12	0
26	26098	2472	1	0	1991	5	2	5	0	1	12	11	1
37	37124	5815	0	1	1991	8	3	5	0	0	12	10	2
37	37060	5664	0	1	1991	10	4	7	0	0	11	10	3
22	22087	640	0	0	1991	3	1	5	0	0	15	10	1
37	37200	5968	0	1	1991	5	2	5	0	0	12	8	2
37	37339	6278	1	1	1991	11	4	2	0	1	13	10	0
37	37174	5914	0	1	1990	12	4	6	0	0	11	10	0
25	25060	1614	1	0	1991	10	4	8	0	2	9	12	0
26	26101	2480	1	0	1991	1	1	4	0	4	15	15	2
22	22110	699	0	0	1991	4	2	4	0	0	10	10	0
31	31236	4503	1	0	1991	11	4	7	0	1	10	11	0
26	26327	2967	1	0	1991	10	4	1	0	2	9	11	0
25	25133	1755	0	0	1990	10	4	6	0	0	13	11	0
23	23042	1031	1	0	1991	6	2	6	0	3	10	12	1
37	37215	6005	0	1	1991	2	1	3	0	0	11	10	1
34	34145	5230	1	1	1991	3	1	2	0	4	16	13	0
26	26030	2313	1	0	1991	5	2	7	0	3	11	11	0
26	26323	2963	1	0	1991	10	4	1	0	5	13	9	0
37	37230	6043	1	1	1991	8	3	4	0	1	4	9	0
31	31198	4400	1	0	1991	3	1	5	0	1	10	11	0
34	34120	5175	1	1	1991	5	2	4	0	4	14	15	0
22	22115	713	0	0	1990	12	4	3	0	0	13	11	0
27	27164	3326	0	0	1991	10	4	6	0	0	12	11	0
37	37208	5989	0	1	1991	7	3	5	0	0	9	10	0
37	37269	6134	0	1	1991	6	2	3	0	0	10	10	0
31	31032	4088	0	0	1991	4	2	2	0	0	11	10	0
25	25275	2071	0	0	1990	11	4	3	0	0	13	12	0
34	34129	5196	1	1	1991	9	3	4	0	2	12	9	2
37	37304	6214	0	1	1991	3	1	1	0	0	14	10	1
37	37183	5934	0	1	1990	10	4	5	0	0	10	10	1
26	26190	2717	0	0	1991	10	4	3	0	0	15	11	0
37	37329	6260	0	1	1991	5	2	1	0	0	10	9	0
30	30171	3983	1	0	1990	12	4	2	0	1	16	12	0
22	22045	535	0	0	1991	3	1	2	0	0	10	9	0
26	26115	2519	1	0	1991	5	2	4	0	1	9	9	0
20	20013	31	1	0	1991	4	2	3	0	2	15	13	0
31	31273	4584	0	0	1991	1	1	3	0	0	5	10	0
27	27115	3255	0	0	1991	8	3	2	0	0	13	10	0
27	27100	3226	0	0	1990	12	4	1	0	0	9	10	1
25	25230	1958	0	0	1991	10	4	6	0	0	14	10	3
25	25315	2170	0	0	1990	10	4	6	0	0	13	10	0
37	37267	6127	0	1	1991	1	1	2	0	0	13	10	2
34	34095	5109	1	1	1991	11	4	6	0	3	15	12	2
34	34146	5232	1	1	1990	11	4	2	0	1	7	11	9
37	37205	5980	0	1	1991	5	2	5	0	0	13	10	2
20	20049	115	0	0	1991	9	3	2	0	0	7	9	0
31	31093	4231	1	0	1991	7	3	2	0	2	6	12	0
22	22046	538	0	0	1991	4	2	3	0	0	13	10	0
31	31093	4230	1	0	1991	2	1	1	0	2	10	11	0
27	27174	3355	0	0	1991	8	3	5	0	0	8	10	1
22	22129	754	0	0	1991	10	4	3	0	0	10	9	0
34	34117	5167	1	1	1991	9	3	4	0	1	13	10	2
24	24092	1438	1	0	1991	8	3	2	0	1	8	9	0
34	34029	4986	0	1	1991	4	2	1	0	0	11	10	1
37	37095	5749	0	1	1991	4	2	5	0	0	13	10	4
37	37123	5810	1	1	1990	10	4	3	0	2	16	12	2
38	38021	6387	1	1	1991	8	3	5	0	3	12	12	1
30	30002	3624	0	0	1991	3	1	2	0	0	14	11	0
26	26240	2836	0	0	1991	8	3	2	0	0	9	9	2
37	37123	5812	0	1	1991	8	3	5	0	0	15	7	4
30	30006	3636	1	0	1991	9	3	3	0	2	13	9	2
36	36036	5426	1	1	1991	6	2	3	0	1	9	12	2
34	34096	5110	0	1	1991	1	1	4	0	0	10	10	0
30	30014	3656	1	0	1990	12	4	1	0	1	11	10	0
24	24079	1406	0	0	1990	10	4	1	0	0	6	6	4
23	23007	960	1	0	1991	4	2	12	0	1	8	8	0
30	30174	3992	1	0	1991	10	4	1	0	2	8	10	0
26	26006	2257	1	0	1991	2	1	11	0	2	10	10	0
31	31272	4583	1	0	1991	1	1	3	0	1	6	10	0
31	31266	4571	0	0	1990	12	4	3	0	0	7	10	0
27	27089	3196	0	0	1991	2	1	6	0	0	14	10	1
25	25130	1748	0	0	1990	10	4	7	0	0	10	11	0
20	20004	9	1	0	1991	7	3	4	0	4	13	13	0
30	30029	3695	0	0	1991	2	1	1	0	0	11	20	0
34	34137	5214	1	1	1991	7	3	3	0	3	14	13	0
30	30013	3653	1	0	1990	12	4	1	0	1	9	11	0
26	26207	2763	1	0	1991	11	4	3	0	1	10	11	3
26	26050	2357	0	0	1991	6	2	6	0	0	12	12	3
37	37057	5656	0	1	1991	7	3	6	0	0	13	11	0
26	26157	2626	1	0	1991	2	1	3	0	2	15	12	0
26	26129	2558	1	0	1991	4	2	4	0	4	16	15	1
20	20035	82	0	0	1991	1	1	1	0	0	12	11	0
23	23072	1103	1	0	1991	8	3	4	0	2	13	11	0
24	24083	1417	1	0	1991	3	1	2	0	2	13	14	0
37	37259	6108	0	1	1990	11	4	2	0	0	9	9	0
34	34152	5246	0	1	1990	12	4	1	0	0	9	10	1
37	37019	5569	0	1	1991	3	1	8	0	0	12	10	3
37	37087	5727	1	1	1990	11	4	4	0	1	6	10	1
20	20132	269	1	0	1990	11	4	3	0	2	14	13	2
30	30159	3957	1	0	1991	3	1	3	0	2	7	9	0
26	26286	2914	1	0	1991	9	3	2	0	3	11	10	1
34	34199	5327	1	1	1991	7	3	1	0	2	8	9	0
37	37221	6019	1	1	1990	10	4	3	0	2	10	9	2
38	38052	6464	1	1	1991	7	3	2	0	2	4	4	0
37	37327	6257	0	1	1991	5	2	1	0	0	10	9	3
26	26021	2291	0	0	1991	1	1	8	0	0	6	10	0
22	22089	644	0	0	1990	11	4	4	0	0	11	11	0
37	37286	6175	0	1	1991	4	2	2	0	0	6	9	1
37	37228	6038	0	1	1991	4	2	4	0	0	10	10	2
33	33024	4638	1	1	1991	4	2	7	0	4	16	14	0
37	37226	6032	1	1	1990	11	4	3	0	2	11	12	0
31	31055	4143	1	0	1991	5	2	2	0	1	11	10	1
26	26079	2423	1	0	1991	8	3	6	0	5	15	14	4
28	28025	3436	0	0	1991	3	1	6	0	0	11	10	0
31	31122	4286	0	0	1991	4	2	1	0	0	12	10	0
20	20053	121	0	0	1991	5	2	1	0	0	10	10	0
24	24147	1519	0	0	1991	3	1	9	0	0	9	11	0
26	26175	2672	0	0	1990	10	4	1	0	0	8	9	0
37	37088	5730	0	1	1990	11	4	4	0	0	6	9	1
26	26289	2919	1	0	1991	5	2	1	0	3	13	11	0
34	34068	5046	1	1	1991	3	1	6	0	3	6	8	9
33	33099	4842	1	1	1991	11	4	4	0	1	15	11	0
37	37099	5755	0	1	1991	1	1	4	0	0	14	10	2
26	26330	2970	0	0	1991	10	4	1	0	0	10	10	1
25	25036	1566	1	0	1991	10	4	1	0	2	9	10	0
26	26240	2835	1	0	1991	3	1	1	0	1	4	10	1
37	37287	6177	0	1	1990	12	4	1	0	0	13	9	2
28	28111	3613	1	0	1991	10	4	1	0	2	9	10	0
38	38087	6517	1	1	1991	8	3	6	0	1	7	7	1
31	31188	4379	0	0	1990	10	4	6	0	0	9	9	0
33	33061	4738	0	1	1991	5	2	5	0	0	11	11	0
26	26032	2316	1	0	1991	2	1	7	0	2	13	12	0
24	24124	1480	1	0	1991	10	4	1	0	1	12	10	1
37	37293	6193	1	1	1991	1	1	1	0	11	9	19	2
22	22177	867	0	0	1991	5	2	1	0	0	11	10	0
26	26087	2444	0	0	1990	10	4	3	0	0	4	4	0
25	25150	1793	0	0	1991	3	1	7	0	0	7	9	3
37	37096	5752	0	1	1991	9	3	6	0	0	11	9	3
30	30047	3730	1	0	1991	10	4	2	0	1	11	21	0
30	30001	3622	0	0	1991	11	4	4	0	0	10	11	2
34	34098	5116	1	1	1991	4	2	5	0	3	12	13	3
28	28056	3512	0	0	1991	9	3	5	0	0	15	3	0
25	25032	1561	0	0	1991	4	2	2	0	0	10	10	0
24	24113	1469	1	0	1991	8	3	1	0	1	12	10	0
31	31258	4549	1	0	1990	10	4	3	0	1	12	9	1
30	30095	3814	1	0	1991	10	4	7	0	5	15	13	0
27	27177	3363	0	0	1991	4	2	4	0	0	14	10	1
22	22051	554	0	0	1991	7	3	3	0	0	12	11	1
30	30002	3623	0	0	1990	10	4	1	0	0	12	10	1
31	31246	4523	0	0	1991	7	3	6	0	0	10	10	1
22	22196	906	0	0	1991	10	4	9	0	0	8	11	2
30	30124	3871	0	0	1991	1	1	4	0	0	6	7	1
31	31024	4071	1	0	1991	11	4	4	0	2	15	10	0
24	24139	1502	1	0	1991	9	3	1	0	2	8	8	2
27	27077	3168	1	0	1991	6	2	3	0	1	17	10	0
28	28104	3606	0	0	1991	7	3	1	0	0	14	10	0
31	31251	4535	0	0	1991	11	4	6	0	0	9	11	0
27	27082	3178	1	0	1991	2	1	2	0	3	13	11	1
37	37044	5626	1	1	1990	12	4	5	0	1	12	10	0
30	30037	3712	0	0	1991	9	3	2	0	0	11	12	2
27	27026	3034	1	0	1991	1	1	5	0	1	12	11	0
22	22127	748	1	0	1991	11	4	5	0	1	9	11	1
20	20027	61	1	0	1990	10	4	1	0	6	10	10	0
30	30172	3987	1	0	1991	5	2	3	0	2	11	11	0
36	36025	5402	1	1	1991	1	1	4	0	4	15	12	0
34	34062	5034	1	1	1991	6	2	6	0	1	11	12	1
25	25062	1620	1	0	1991	11	4	7	0	1	10	9	1
28	28086	3578	1	0	1991	3	1	1	0	1	13	10	0
37	37197	5962	0	1	1991	10	4	6	0	0	10	10	3
24	24141	1504	0	0	1991	10	4	1	0	0	5	8	0
27	27146	3305	0	0	1991	8	3	1	0	0	10	9	0
31	31143	4323	0	0	1991	9	3	6	0	0	11	10	2
38	38063	6483	1	1	1991	7	3	1	0	2	12	10	1
26	26096	2467	1	0	1991	11	4	6	0	4	14	12	0
23	23075	1110	1	0	1991	9	3	6	0	1	12	11	0
22	22053	559	0	0	1991	3	1	2	0	0	11	11	0
34	34109	5146	1	1	1991	11	4	4	0	2	9	7	1
30	30155	3946	0	0	1991	9	3	1	0	0	8	10	1
33	33088	4813	1	1	1991	10	4	4	0	7	18	18	0
27	27096	3215	0	0	1991	5	2	2	0	0	6	10	0
30	30009	3643	0	0	1990	12	4	1	0	0	11	10	0
34	34022	4972	0	1	1991	6	2	3	0	0	14	14	0
34	34179	5299	0	1	1991	11	4	2	0	0	8	8	0
27	27097	3219	0	0	1991	8	3	3	0	0	10	9	0
33	33038	4671	1	1	1991	7	3	7	0	2	6	8	2
25	25258	2028	1	0	1991	7	3	4	0	7	12	13	0
26	26022	2295	0	0	1991	11	4	10	0	0	4	11	0
37	37277	6154	1	1	1991	8	3	3	0	1	8	10	0
26	26026	2305	1	0	1991	3	1	8	0	2	4	4	2
37	37185	5936	0	1	1991	1	1	5	0	0	9	9	4
20	20003	6	0	0	1991	6	2	4	0	0	8	9	2
37	37025	5580	0	1	1991	5	2	7	0	0	13	10	0
20	20094	181	1	0	1991	10	4	7	0	2	16	8	0
38	38091	6524	1	1	1990	10	4	6	0	4	12	11	5
26	26123	2541	0	0	1991	3	1	5	0	0	10	10	0
22	22084	634	0	0	1991	8	3	6	0	0	11	11	1
26	26092	2457	1	0	1991	10	4	6	0	2	11	11	1
30	30168	3977	0	0	1990	12	4	2	0	0	9	9	0
34	34096	5112	1	1	1991	11	4	6	0	1	9	10	0
27	27105	3237	1	0	1991	2	1	1	0	1	9	11	1
20	20084	159	1	0	1990	12	4	6	0	3	14	16	0
30	30149	3932	1	0	1991	6	2	4	0	1	12	11	1
24	24100	1452	0	0	1991	9	3	2	0	0	11	9	2
22	22151	813	0	0	1991	6	2	2	0	0	11	10	0
20	20086	162	1	0	1991	1	1	6	0	4	15	12	0
30	30049	3732	1	0	1991	6	2	1	0	1	11	11	0
37	37247	6078	0	1	1991	11	4	1	0	0	11	10	0
38	38073	6498	1	1	1991	7	3	1	0	1	8	10	0
36	36081	5508	0	1	1991	10	4	2	0	0	6	6	0
27	27064	3133	0	0	1991	9	3	4	0	0	10	11	1
36	36079	5504	0	1	1991	11	4	2	0	0	11	9	0
22	22098	666	0	0	1991	6	2	5	0	0	10	10	0
30	30003	3628	0	0	1991	8	3	3	0	0	13	10	0
22	22069	604	0	0	1991	9	3	7	0	0	10	10	1
38	38051	6461	1	1	1991	3	1	1	0	3	10	10	0
38	38041	6438	0	1	1991	11	4	3	0	0	12	12	0
33	33087	4810	0	1	1991	10	4	4	0	0	10	11	0
34	34034	4994	1	1	1991	1	1	7	0	1	3	10	8
26	26105	2492	1	0	1991	6	2	5	0	1	12	11	0
34	34116	5164	0	1	1991	7	3	4	0	0	12	9	1
27	27116	3257	1	0	1991	9	3	2	0	1	12	12	0
30	30099	3821	1	0	1991	1	1	5	0	1	15	12	0
27	27138	3296	0	0	1991	11	4	2	0	0	12	11	0
37	37361	6304	0	1	1991	8	3	1	0	0	10	9	0
24	24046	1331	0	0	1990	10	4	4	0	0	12	12	0
37	37079	5706	0	1	1991	7	3	6	0	0	11	10	1
22	22204	923	0	0	1991	6	2	7	0	0	7	7	0
34	34138	5215	1	1	1991	1	1	2	0	1	3	10	0
26	26002	2250	1	0	1991	8	3	14	0	1	7	7	2
27	27061	3125	0	0	1991	6	2	4	0	0	13	11	1
27	27191	3395	0	0	1991	3	1	3	0	0	10	10	1
37	37232	6045	1	1	1990	12	4	3	0	2	11	12	1
26	26141	2589	1	0	1991	6	2	4	0	4	15	14	2
26	26096	2465	0	0	1991	2	1	4	0	0	11	10	0
26	26189	2714	1	0	1991	10	4	3	0	1	12	11	1
27	27018	3014	1	0	1991	9	3	7	0	1	10	11	0
23	23084	1128	1	0	1991	1	1	2	0	1	4	9	0
33	33044	4689	1	1	1991	9	3	7	0	1	11	11	0
36	36088	5517	0	1	1991	6	2	1	0	0	7	7	1
20	20105	205	0	0	1991	1	1	5	0	0	11	10	1
26	26031	2314	0	0	1991	2	1	7	0	0	10	9	2
36	36030	5412	1	1	1991	1	1	3	0	3	9	10	0
24	24127	1483	0	0	1991	10	4	1	0	0	3	6	0
31	31231	4487	0	0	1991	1	1	5	0	0	10	10	0
26	26185	2703	1	0	1991	5	2	2	0	1	11	11	0
26	26041	2338	1	0	1991	9	3	8	0	1	12	11	1
36	36029	5411	1	1	1991	7	3	2	0	2	11	14	0
30	30035	3707	0	0	1991	4	2	1	0	0	8	8	0
23	23122	1201	1	0	1991	9	3	2	0	2	12	16	0
34	34173	5288	1	1	1991	3	1	1	0	3	12	13	0
34	34068	5045	1	1	1990	10	4	5	0	4	12	11	2
26	26071	2400	0	0	1990	10	4	5	0	0	10	10	0
31	31103	4252	1	0	1991	8	3	6	0	1	13	11	2
37	37039	5611	1	1	1991	2	1	6	0	1	13	11	0
30	30019	3672	0	0	1991	11	4	3	0	0	11	10	0
31	31027	4078	0	0	1991	4	2	2	0	0	15	10	0
27	27128	3279	0	0	1991	8	3	1	0	0	15	11	0
25	25338	2228	1	0	1991	6	2	3	0	1	16	13	1
26	26140	2586	1	0	1991	6	2	4	0	2	10	10	4
31	31251	4534	0	0	1991	7	3	5	0	0	8	10	1
26	26248	2849	1	0	1991	5	2	1	0	2	11	12	2
25	25218	1930	1	0	1991	2	1	5	0	1	8	10	0
27	27020	3019	0	0	1991	5	2	6	0	0	6	10	0
20	20016	39	1	0	1991	11	4	9	0	1	8	10	3
31	31115	4273	1	0	1991	3	1	1	0	2	9	10	2
31	31190	4384	0	0	1991	3	1	7	0	0	9	10	3
22	22147	801	0	0	1991	6	2	2	0	0	8	8	0
22	22105	685	0	0	1990	12	4	1	0	0	7	7	0
20	20048	113	0	0	1991	3	1	1	0	0	9	9	0
24	24056	1359	0	0	1991	6	2	4	0	0	9	11	0
28	28023	3431	1	0	1991	7	3	7	0	2	15	9	1
27	27118	3261	1	0	1991	8	3	2	0	5	13	12	2
37	37054	5649	1	1	1990	12	4	5	0	4	7	10	0
26	26109	2502	1	0	1991	1	1	4	0	2	13	12	0
23	23082	1124	1	0	1991	3	1	2	0	1	10	12	1
27	27182	3376	1	0	1991	11	4	5	0	3	8	12	1
31	31041	4108	0	0	1991	8	3	3	0	0	12	10	1
31	31085	4213	1	0	1991	1	1	1	0	6	5	16	6
37	37172	5908	0	1	1990	10	4	6	0	0	7	9	0
23	23121	1198	0	0	1991	4	2	1	0	0	5	5	2
26	26278	2897	1	0	1991	5	2	1	0	1	16	9	0
27	27085	3187	0	0	1991	4	2	6	0	0	10	11	1
22	22071	608	0	0	1991	9	3	7	0	0	13	12	0
24	24097	1446	0	0	1991	9	3	2	0	0	15	10	3
30	30169	3980	0	0	1991	5	2	3	0	0	12	10	0
28	28039	3466	1	0	1991	4	2	5	0	1	16	16	0
26	26195	2731	0	0	1991	10	4	3	0	0	14	12	0
37	37194	5952	0	1	1991	5	2	5	0	0	13	9	0
31	31137	4312	0	0	1991	5	2	1	0	0	6	10	0
22	22179	871	0	0	1991	10	4	2	0	0	11	11	0
31	31221	4460	0	0	1990	12	4	5	0	0	10	10	1
22	22148	804	0	0	1991	6	2	2	0	0	9	10	0
37	37340	6279	0	1	1991	6	2	1	0	0	9	10	2
30	30077	3773	0	0	1991	11	4	8	0	0	12	11	1
26	26065	2386	0	0	1991	3	1	6	0	0	12	10	0
27	27010	2991	1	0	1991	6	2	8	0	1	14	11	1
22	22043	529	0	0	1991	2	1	2	0	0	9	9	2
21	21002	289	1	0	1991	7	3	7	0	1	12	10	0
30	30020	3674	0	0	1991	6	2	2	0	0	11	12	0
20	20019	43	1	0	1991	2	1	2	0	1	11	12	1
22	22076	617	0	0	1991	6	2	6	0	0	11	11	0
38	38072	6496	0	1	1991	6	2	1	0	0	16	12	0
20	20058	130	1	0	1991	6	2	1	0	10	10	10	0
36	36015	5374	1	1	1990	10	4	1	0	1	9	8	2
22	22193	896	0	0	1990	10	4	7	0	0	15	9	2
24	24087	1428	1	0	1991	4	2	2	0	2	12	14	0
27	27171	3345	0	0	1991	4	2	4	0	0	8	11	2
